Hoy,f1,f2,calculated_azimuth
1063.0,0.2718477560410404,0.5637768529347955,-1.0108248912874966
1064.0,0.21195653092322247,-0.055069843069254165,-0.8912758980791615
1065.0,0.3545546500307132,-0.018027072445563192,-0.7634956397650878
1066.0,0.5725502952598394,0.004107636813250486,-0.6328001844749611
1067.0,0.7648895884458198,0.0234787987167654,-0.512028912094074
1068.0,0.49890995608439265,-0.0017856097549829794,-0.427951595671308
1069.0,0.5575358405401107,0.003932115844216023,0.416599693677568
1070.0,0.6100297681638631,0.008667217454921737,0.4845006181802165
1071.0,0.5184734071104407,-0.0008777522107882296,0.5987960548004319
1072.0,0.507603298067561,-0.04633818207845336,0.7285552376135787
1073.0,0.7916999920529371,0.02329464278831691,0.8578450864152343
1074.0,1.7195666079972978,0.12851364407406882,0.9798759968389446
1087.0,0.27243763717030706,0.5631846122810118,-1.0253969974703114
1088.0,0.21529481117896623,-0.054625173604072055,-0.9067730936493312
1089.0,0.496431302255271,-0.01892087421231961,-0.7805890344048976
1090.0,0.4573390356668887,-0.006985715307916529,-0.6524413231408879
1091.0,0.5446396674872607,-0.011160267705691701,-0.5353510351361397
1092.0,0.5293214162665549,0.0011952841729609975,-0.4551110560493985
1093.0,0.5197074391336789,0.0003188137417884651,0.4444164920305358
1094.0,0.5173889770135265,-0.040979452639803994,0.5089914729589253
1095.0,0.5584482741942867,-0.049046503052347035,0.6193915932260201
1096.0,0.5911956692372454,-0.05717958175388323,0.7463054553199071
1097.0,0.7550028717106326,-0.08341248097807283,0.8737727000121875
1098.0,2.181644428574102,0.15626345712244383,0.9947167710640894
1111.0,0.2730391401625,0.5625807032768501,-1.0399817234169788
1112.0,0.13803426461633828,-0.06404911806386829,-0.9222436567302381
1113.0,0.32903925116737287,-0.03937937483839077,-0.7975801488341645
1114.0,0.43274373988542914,-0.03328998859523846,-0.6718206656976271
1115.0,0.4560384084886505,-0.033341432045160345,-0.5580800218299728
1116.0,0.4705274103809879,-0.03356661693055103,-0.48119270541872616
1117.0,0.5815187600666161,-0.04795233324105223,0.4710717419286712
1118.0,0.6160375993004207,0.009330525779178533,0.5327965169127911
1119.0,0.6502519208311763,0.011935875044178229,0.639703134454848
1120.0,0.6682270830141906,0.01266837607474483,0.7639716905680105
1121.0,0.7444249198027123,0.010558310477589643,0.8897077921577958
1122.0,1.7592638618910066,0.13344173461908143,1.0096087547952264
1135.0,0.2736520203226389,0.5619653715960706,-1.054576930101856
1136.0,0.2529088521434589,-0.04994569702728274,-0.9376874581288579
1137.0,0.3334967340557142,-0.03879451275832574,-0.8144741606972925
1138.0,0.5309162126482618,0.00020537150511597962,-0.6909592976532721
1139.0,0.3988424583715617,-0.028929040901058682,-0.5802849579309068
1140.0,0.24240555405059064,-0.047644416623645616,-0.5063628121591943
1141.0,0.2514186992583548,-0.0464884773545367,0.4967523021205835
1142.0,0.33549706740433594,-0.03653354323859971,0.5560035984175857
1143.0,0.34102722171856925,-0.03655893880313774,0.6597564545915775
1144.0,0.4716652514092785,-0.02156899303980867,0.7815589842644948
1145.0,0.4955780447611693,-0.019877028366117787,0.9056491785750955
1146.0,1.6193978746994242,0.11634897657780693,1.0245488659866666
1159.0,0.2742760251727328,0.5613388707265763,-1.069180599167499
1160.0,0.17898721863642947,-0.058959582404809634,-0.9531043794627987
1161.0,0.21364847671093196,-0.05343021677679157,-0.8312757956887964
1162.0,0.2803708556733787,-0.023964151617611725,-0.7098757723629561
1163.0,0.5994723003824266,-0.004319524902078122,-0.60202323444061
1164.0,0.683151950984475,0.0063677353965371115,-0.5307507668500371
1165.0,0.384145041234671,-0.021686877561455348,0.521601968302353
1166.0,0.6339139928759168,0.011141479555727592,0.5786843769032242
1167.0,0.4844579766905111,-0.018955919149122476,0.6795739199415061
1168.0,0.41907263857395766,-0.02797096538947521,0.7990718595601276
1169.0,0.36762797867137065,-0.03550863470750365,0.9215957139931392
1170.0,1.0998813134263385,0.05276843767278082,1.0395341587464415
1183.0,0.27491089458425894,0.5607014618374041,-1.0837908270776726
1184.0,0.12775419639899732,-0.06519468884292243,-0.968494313897466
1185.0,0.13654346537466217,-0.06283152697216912,-0.8479893789832111
1186.0,0.14969432531644217,-0.06014314637357539,-0.7285865033443688
1187.0,0.4774172102092946,-0.0040895334813162085,-0.6233430916840828
1188.0,0.6006113323902426,-0.0036957648061543037,-0.5544594707391912
1189.0,0.5919232966448289,-0.004707907710098946,0.5457340386447904
1190.0,0.6054663475231511,-0.0033922477918704036,0.6008981266012512
1191.0,0.3499330304643785,-0.03538820208618605,0.6991750534382035
1192.0,0.4953398701952698,-0.018594133697113303,0.816514380231828
1193.0,0.49963424434997655,-0.01930882453556715,0.9375462877585647
1194.0,1.58843634258959,0.11262527058228707,1.0545618143054831
1207.0,0.2755563609225974,0.5600534136337123,-1.0984058196308961
1208.0,0.050382062284267726,-0.07462993814860092,-0.9838571667379128
1209.0,0.13283696411082296,-0.06324475582392122,-0.8646188796663754
1210.0,0.07062747187628611,-0.06978259519575528,-0.7471060827615474
1211.0,0.19330216027644326,-0.053968303994739536,-0.644285497320114
1212.0,0.12756045666826477,-0.06157655894682833,-0.5775722522993103
1213.0,0.2054540240962881,-0.05198729038940926,0.5692395397029584
1214.0,0.19314082777213143,-0.053838962429360204,0.6226944683704807
1215.0,0.3176260635053666,-0.0393039252698029,0.7185769864243428
1216.0,0.17329457217843774,-0.05799023194496632,0.8338902008382441
1217.0,0.2561537601840301,-0.02824226073488428,0.9534998198692044
1218.0,0.668561790082238,2.136259194158996e-05,1.0696291325886946
1231.0,0.27621214920325055,0.5593950021999365,-1.1130238867975244
1232.0,0.1307342559196395,-0.06475145704759366,-0.9991928558800538
1233.0,0.1747952126765724,-0.05806589254364762,-0.8811679492523758
1234.0,0.20890980729213338,-0.05280743408411365,-0.7654475422390945
1235.0,0.2222675529191977,-0.050377818002946675,-0.6648855591541469
1236.0,0.2930052308045614,-0.041273944025874705,-0.6001576305500791
1237.0,0.2408262018322951,-0.04761243040680101,0.5921928122344102
1238.0,0.26470957186164457,-0.04503320411848851,0.6441153762607077
1239.0,0.4120100121173582,-0.0277064192553369,0.737794822760518
1240.0,0.4414985148979371,-0.025110894478714806,0.8512026099966654
1241.0,0.41955297928291796,-0.029043100610189942,0.9694552573821698
1242.0,0.9370992746616699,0.03293731039721035,1.0847335243470617
1255.0,0.27687797725964297,0.5587265108313185,-1.1276434378462366
1256.0,0.09074298002240558,-0.06960838121673937,-1.0145013121253452
1257.0,0.10722456289657262,-0.06629825983388021,-0.8976399551762224
1258.0,0.29662708411265604,-0.04202350903243848,-0.7836225681547084
1259.0,0.15568013103384348,-0.058487348248258464,-0.6851736058164821
1260.0,0.14448311866428032,-0.05941600599225221,-0.6222726903094209
1261.0,0.2449508819357788,-0.04706362673243221,0.6146554223158462
1262.0,0.13400889859466697,-0.060995033738220156,0.6651966804496396
1263.0,0.3524049419056047,-0.034964671957553574,0.7568419350626208
1264.0,0.18760367108836315,-0.05616201625329495,0.8684545678775155
1265.0,0.4361408652792971,-0.01077806382812236,0.9854115711544589
1266.0,0.6318455645926891,-0.0044068829127946255,1.099872503812012
1279.0,0.27755355592225894,0.5580482298540521,-1.1422629767286345
1280.0,0.10630478219306337,-0.06766237586949564,-1.0297824793624706
1281.0,0.24796742683785963,-0.027966324770764595,-0.9140380099973857
1282.0,0.40449367008613557,-0.011756796080564607,-0.8016416806503361
1283.0,0.1006371013621033,-0.06518297143778104,-0.7051760256574404
1284.0,0.34420481716881457,-0.016344125300911647,-0.6439655328360079
1285.0,0.4750507293731852,-0.018844246024247464,0.6366789721264872
1286.0,0.18350534562955056,-0.05489183209135064,0.6859692124371088
1287.0,0.7182458236633789,0.018787693440806913,0.7757302078060317
1288.0,0.4775071057441027,-0.005495429018096784,0.8856487388134022
1289.0,0.24544346599380687,-0.05029106756568513,1.00136775287897
1290.0,1.3037409657746344,0.07169949860919372,1.1150436818352434
1303.0,0.2782385892088383,0.5573604564343264,-1.1568810976931907
1304.0,0.13116466068110127,-0.06457733707900346,-1.0450363146192672
1305.0,0.24899641695538463,-0.048853924192655364,-0.9303649969242134
1306.0,0.35033699447492433,-0.03535958595594489,-0.8195143834677534
1307.0,0.3451704514380906,-0.035195485065196715,-0.7249159265654885
1308.0,0.3634145111164203,-0.032518779357400364,-0.6652770930184371
1309.0,0.3775490608466642,-0.03073920765129755,0.658307165754028
1310.0,0.4000683010283047,-0.028331447047213326,0.7064596909966063
1311.0,0.4092932002718797,-0.027918053559349912,0.7944702384071922
1312.0,0.5195438096263708,-0.015440240770052106,0.9027875197608894
1313.0,0.4441196932291587,-0.025927622098971898,1.0173228123830302
1314.0,0.8375952470888265,0.020854559562044045,1.1302447594793241
1327.0,0.2789327745253228,0.556663494376576,-1.171496481102249
1328.0,0.11942015474050409,-0.06597399294679485,-1.0602627879877815
1329.0,0.18085958241796335,-0.05715432205431363,-0.9466235921683097
1330.0,0.33315559358522423,-0.037419305996050395,-0.8372492901285487
1331.0,0.30524104565689186,-0.040039905837035726,-0.7444136610841756
1332.0,0.31243766706268505,-0.019324166793731976,-0.6862425118596143
1333.0,0.2868433496834675,-0.041801901447489985,0.6795773573677417
1334.0,0.27997869986513924,-0.04299378169791669,0.7266914169030567
1335.0,0.3879966594279253,-0.030485442573335172,0.8130715047563344
1336.0,0.30159721127889616,-0.042089604281412084,0.9198730652256248
1337.0,0.4529717314765036,-0.02480799474366171,1.0332757751601793
1338.0,0.88878143131614,0.027156030393274584,1.145473522026304
1351.0,0.279635802877212,0.5559576539112792,-1.1861078894279338
1352.0,0.1277167212558289,-0.06491618400317864,-1.0754618824251505
1353.0,0.40879828796033635,-0.029200178759407606,-0.9628162845556432
1354.0,0.48859427843917447,-0.00349758621657157,-0.8548542307867582
1355.0,0.3789545341935272,-0.030968623668216167,-0.7636872487854909
1356.0,0.44484104772365735,-0.022458132972313968,-0.7068921900116205
1357.0,0.7431985156016683,0.014122541662056159,0.7005217314905221
1358.0,0.6013610577789279,0.008334443472629016,0.7466848243561373
1359.0,0.7005499566076845,0.007826717535257544,0.8315425057336334
1360.0,0.5936945241540305,-0.0062846596782290785,0.9369073091585332
1361.0,0.6747233493577081,0.0023809188263519063,1.0492256801091226
1362.0,1.1845211081381464,0.06340279803667818,1.1607278333735618
1375.0,0.0,-0.09197704265392645,-1.2007141634050758
1376.0,0.12130427831025288,-0.06565904153261994,-1.0906335934328535
1377.0,0.1870700996152685,-0.05630691441379304,-0.9789453927538183
1378.0,0.2105318189631154,-0.05234526355066613,-0.8723363431774871
1379.0,0.2658054820949818,-0.04477824300327298,-0.7827527192800279
1380.0,0.31281639708208264,-0.03857916107379411,-0.727252608186042
1381.0,0.5243627949234568,-0.012629378461899678,0.721168216523635
1382.0,0.2480756981383217,-0.04681518482041916,0.7664579234686628
1383.0,0.27347146860196125,-0.04442831738287418,0.8498908797943066
1384.0,0.42659305576600653,-0.02670819790763836,0.9538919842471536
1385.0,0.4038655879555476,-0.03074974331983516,1.0651715774565202
1386.0,1.0604039733407378,0.04823849109217233,1.1760056307879072
1399.0,0.0,-0.09206902727758957,-1.2153142183210477
1400.0,0.08309272787469398,-0.0702952500879164,-1.1057779286167833
1401.0,0.1421433158465909,-0.06176414534840839,-0.9950130804196071
1402.0,0.16825775059105086,-0.0574766476823286,-0.889702150391134
1403.0,0.2220737002277652,-0.05008758309401276,-0.8016243932156737
1404.0,0.16247709716480616,-0.056942672187212814,-0.7473469742750183
1405.0,0.16938798785070394,-0.05605133761489777,0.7415412014114078
1406.0,0.28369503790392503,-0.042411094435460296,0.7860266588722586
1407.0,0.4359298757379322,-0.008291633701476491,0.8681235056181311
1408.0,0.4553700437031898,-0.007445012291336511,0.9708286389579497
1409.0,0.3826947342179119,-0.03330656772440673,1.0811125268427064
1410.0,0.6338818661384564,-0.003955039840941324,1.1913049199907846
1423.0,0.0,-0.0921690852885989,-1.2299070404243633
1424.0,0.1138056202385023,-0.06649133346415131,-1.1208949071305092
1425.0,0.1692487875143694,-0.05840076737453216,-1.0110213695251602
1426.0,0.18740666283118745,-0.05508658935114702,-0.9069576276661202
1427.0,0.34734574428474174,-0.03470239239233697,-0.8203151143113061
1428.0,0.38191709394856144,-0.01242895468516669,-0.7671957396999467
1429.0,0.5337221641356199,0.002284341838831208,0.7616621047051231
1430.0,0.21861607255057786,-0.05033743407466074,0.8054052029701086
1431.0,0.7428176210023167,0.013123050020867989,0.8862465879891372
1432.0,0.28099337441223304,-0.044461227279993853,0.9877186526293551
1433.0,0.36236626525312016,-0.03576032133797408,1.0970475955514996
1434.0,1.1531561893822626,0.05966318643349979,1.2066237705490561
1447.0,0.0,-0.0922700576110621,-1.2444916834354895
1448.0,0.08644198825178508,-0.06979845049121275,-1.1359845590041253
1449.0,0.32997691077718494,-0.03867511990357771,-1.0269721520832658
1450.0,0.22274099560832397,-0.05071440242799087,-0.9241082599743677
1451.0,0.10805423164248329,-0.06395747300217984,-0.8388364423526955
1452.0,0.3188724997770253,-0.0377011471841375,-0.7868170157195937
1453.0,0.39198515617793933,-0.028705768091080414,0.7815498313727618
1454.0,0.15057513388509625,-0.05862650581177606,0.8246061977258634
1455.0,0.22125931516771513,-0.05070114027138354,0.9042657314336484
1456.0,0.16403749119228578,-0.05874474146922192,1.0045632488691272
1457.0,0.3793227451434136,-0.033648658029767145,1.1129758568671297
1458.0,0.5656626242175646,-0.012241243027593891,1.221960311547484
1471.0,0.0,-0.09236681025149902,-1.2590672651449513
1472.0,0.09002831960087726,-0.06931541882185938,-1.151046924361058
1473.0,0.2252058607307215,-0.02981557943842063,-1.0428672004605541
1474.0,0.28861593841733624,-0.022595624878848777,-0.9411590918445167
1475.0,0.2908055335576214,-0.04153369794709169,-0.8571988147875782
1476.0,0.1796163662215895,-0.05470727317383356,-0.8062269122564079
1477.0,0.6177423404829082,0.01049221218581766,0.8012211431302902
1478.0,0.5955402320426513,0.007984452809548723,0.8436409555267659
1479.0,0.35245571173511686,-0.01623768557674789,0.9221860036505589
1480.0,0.18852930590885972,-0.05570823522139601,1.0213635074712704
1481.0,0.5317654299762419,-0.014946942459900935,1.128896388542925
1482.0,0.5720339650896304,-0.011427584082743941,1.237312727520493
1495.0,0.0,-0.09245596380936183,-1.2736329640852428
1496.0,0.12212299804751799,-0.065341232315696,-1.1660820525252493
1497.0,0.2478245827687277,-0.04864442963270586,-1.0587081764409874
1498.0,0.3918560652297395,-0.0299147292747322,-0.9581147706071924
1499.0,0.374240921179547,-0.03127093205217854,-0.8754116828547449
1500.0,0.38229456883075424,-0.02984384012233193,-0.8254398160341427
1501.0,0.4527832852406019,-0.021172331760727598,0.8206909613673408
1502.0,0.6980504638161811,0.008496045681175162,0.8625196272062325
1503.0,0.5827041319507302,-0.006362699641718057,0.940011990381282
1504.0,0.8149745570393311,0.021036738935222517,1.038120375035879
1505.0,0.6681517830007988,0.0017885885116830438,1.1448082713677818
1506.0,0.9769280562944935,0.038184709783745635,1.2526792546222252
1519.0,0.0,-0.09046746214936977,-1.288188016264412
1520.0,0.1964857472670764,-0.056191047492306107,-1.1810900010212002
1521.0,0.34538238423213363,-0.023138250370430442,-1.0744966391797917
1522.0,0.41666380363200445,-0.0283269941961544,-0.9749795840385627
1523.0,0.4310944681622016,-0.027163713891953836,-0.8934836269024533
1524.0,0.4605977609605448,-0.02935863422280295,-0.8444686206886587
1525.0,0.5372002221961685,-0.039277065797647455,0.8399726169692707
1526.0,0.5755652358653338,0.006138815911775446,0.8812513434933678
1527.0,0.5981162541671889,0.0075807763500407785,0.9577478430624646
1528.0,0.6898869087724975,0.005757150394912418,1.054834674448668
1529.0,0.3956428607077763,-0.031544800369626966,1.1607105878177242
1530.0,0.6603013392538553,-0.0005525577731147063,1.2680581770152344
1543.0,0.0,-0.09067250773647136,-1.302731711950475
1544.0,0.20467356948575202,-0.05514361960051492,-1.1960708344694027
1545.0,0.2839081594360143,-0.04413487525170178,-1.0902340521693166
1546.0,0.33423389674987414,-0.03687808901974616,-0.9917574932115851
1547.0,0.2668907914804044,-0.04432318222482838,-0.911422454579828
1548.0,0.36688581004978327,-0.03163917047100476,-0.863324918511239
1549.0,0.4451620303131709,-0.02201692619211233,0.8590780578911774
1550.0,0.40281432159016345,-0.027570914569275646,0.8998443347941221
1551.0,0.8034198570756588,0.02074313301834796,0.9753973203629611
1552.0,0.6082541037929958,-0.00420157244809834,1.0715071133545138
1553.0,0.5738395732119003,-0.00968986189145872,1.176602420780931
1554.0,1.0590115408051406,0.04830237056210564,1.283447823459353
1567.0,0.0,-0.09085641180869126,-1.317263392496919
1568.0,0.2351868916672587,-0.051362182660888295,-1.2110246233797817
1569.0,0.3129622291983612,-0.040531333879196885,-1.1059217893223732
1570.0,0.38187053085141603,-0.030998609743589943,-1.0084521612293873
1571.0,0.3114813780706232,-0.03881667512933003,-0.9292352848395531
1572.0,0.33818337729825504,-0.035108029607697586,-0.8820191612731065
1573.0,0.28263911587770796,-0.04187347903972206,0.8780180228160424
1574.0,0.2870017691826291,-0.041710010225364455,0.9183060331762949
1575.0,0.30407616163262086,-0.04036149229421827,0.9929638245135939
1576.0,0.32751242504365197,-0.038541118309556865,1.0881382917405578
1577.0,0.3657243908850469,-0.03513854515656572,1.1924828523455817
